date,entity_id,entity_name,value
2017-07,avea,Avea,0.02
2017-07,bbk,BBK,1.63
2017-07,blu,Blu,0.08
2017-07,bq,bq,0.08
2017-07,casper,Casper,0.23
2017-07,condor,Condor,0.04
2017-07,coolpad,Coolpad,0.3
2017-07,dtac,dtac,0.07
2017-07,general-mobile,General Mobile,0.8
2017-07,gionee,Gionee,0.47
2017-07,google,Google,0.34
2017-07,hisense,Hisense,0.06
2017-07,hp,HP,0.01
2017-07,htc,HTC,1.41
2017-07,huawei,Huawei,4.56
2017-07,i-mobile,i-Mobile,0.08
2017-07,infinix,Infinix,0.23
2017-07,infocus,InFocus,0.06
2017-07,intex,Intex,0.09
2017-07,itel,Itel,0.15
2017-07,karbonn,Karbonn,0.04
2017-07,kyocera,Kyocera,0.05
2017-07,lanix,Lanix,0.03
2017-07,lava,Lava,0.52
2017-07,leeco,LeEco,0.18
2017-07,lenovo,Lenovo,3.09
2017-07,lg,LG,3.69
2017-07,lyf,Lyf,0.43
2017-07,meizu,Meizu,0.13
2017-07,micromax,Micromax,1.37
2017-07,mobicel,Mobicel,0.78
2017-07,motorola,Motorola,2.19
2017-07,nokia,Nokia,2.42
2017-07,oneplus,OnePlus,0.23
2017-07,oppo,Oppo,3.06
2017-07,other,Other,0.41
2017-07,panasonic,Panasonic,0.18
2017-07,pantech,Pantech,0.01
2017-07,qmobile,QMobile,0.18
2017-07,reliance-digital,Reliance Digital,0.14
2017-07,rim,RIM,0.3
2017-07,samsung,Samsung,33.4
2017-07,sharp,Sharp,0.01
2017-07,smartfren,Smartfren,0.12
2017-07,sony,Sony,1.93
2017-07,spice,Spice,0.03
2017-07,symphony,Symphony,0.04
2017-07,tecno,Tecno,0.3
2017-07,true,True,0.23
2017-07,turkcell,Turkcell,0.18
2017-07,unknown,Unknown,7.59
2017-07,vestel,Vestel,0.22
2017-07,vodafone,Vodafone,0.27
2017-07,wiko,Wiko,0.25
2017-07,xiaomi,Xiaomi,3.55
2017-07,xolo,Xolo,0.07
2017-07,yu,Yu,0.05
2017-07,zte,ZTE,0.64
2017-08,acer,Acer,0.06
2017-08,ais,AIS,0.22
2017-08,alcatel,Alcatel,0.58
2017-08,apple,Apple,20.32
2017-08,archos,Archos,0.03
2017-08,asus,Asus,1.2
2017-08,avea,Avea,0.02
2017-08,bbk,BBK,1.51
2017-08,blu,Blu,0.08
2017-08,bq,bq,0.1
2017-08,casper,Casper,0.24
2017-08,condor,Condor,0.04
2017-08,coolpad,Coolpad,0.28
2017-08,dtac,dtac,0.06
2017-08,general-mobile,General Mobile,0.8
2017-08,gionee,Gionee,0.44
2017-08,google,Google,0.33
2017-08,hisense,Hisense,0.06
2017-08,hp,HP,0.01
2017-08,htc,HTC,1.38
2017-08,huawei,Huawei,4.7
2017-08,i-mobile,i-Mobile,0.08
2017-08,infinix,Infinix,0.23
2017-08,infocus,InFocus,0.06
2017-08,intex,Intex,0.09
2017-08,itel,Itel,0.16
2017-08,karbonn,Karbonn,0.04
2017-08,kyocera,Kyocera,0.05
2017-08,lanix,Lanix,0.04
2017-08,lava,Lava,0.48
2017-08,leeco,LeEco,0.17
2017-08,lenovo,Lenovo,2.91
2017-08,lg,LG,3.82
2017-08,lyf,Lyf,0.37
2017-08,meizu,Meizu,0.12
2017-08,micromax,Micromax,1.23
2017-08,mobicel,Mobicel,0.9
2017-08,motorola,Motorola,2.29
2017-08,nokia,Nokia,2.2
2017-08,oneplus,OnePlus,0.23
2017-08,oppo,Oppo,2.98
2017-08,other,Other,0.42
2017-08,panasonic,Panasonic,0.16
2017-08,pantech,Pantech,0.01
2017-08,qmobile,QMobile,0.17
2017-08,reliance-digital,Reliance Digital,0.12
2017-08,rim,RIM,0.28
2017-08,samsung,Samsung,33.12
2017-08,sharp,Sharp,0.01
2017-08,smartfren,Smartfren,0.11
2017-08,sony,Sony,1.86
2017-08,spice,Spice,0.03
2017-08,symphony,Symphony,0.03
2017-08,tecno,Tecno,0.31
2017-08,true,True,0.21
2017-08,turkcell,Turkcell,0.18
2017-08,unknown,Unknown,6.97
2017-08,vestel,Vestel,0.22
2017-08,vodafone,Vodafone,0.28
2017-08,wiko,Wiko,0.25
2017-08,xiaomi,Xiaomi,3.58
2017-08,xolo,Xolo,0.06
2017-08,yu,Yu,0.04
2017-08,zte,ZTE,0.66
2017-09,acer,Acer,0.06
2017-09,ais,AIS,0.22
2017-09,alcatel,Alcatel,0.61
2017-09,apple,Apple,19.37
2017-09,archos,Archos,0.03
2017-09,asus,Asus,1.21
2017-09,avea,Avea,0.02
2017-09,bbk,BBK,1.39
2017-09,blu,Blu,0.09
2017-09,bq,bq,0.11
2017-09,casper,Casper,0.24
2017-09,condor,Condor,0.04
2017-09,coolpad,Coolpad,0.25
2017-09,dtac,dtac,0.06
2017-09,general-mobile,General Mobile,0.79
2017-09,gionee,Gionee,0.41
2017-09,google,Google,0.31
2017-09,hisense,Hisense,0.06
2017-09,hp,HP,0.01
2017-09,htc,HTC,1.35
2017-09,huawei,Huawei,4.85
2017-09,i-mobile,i-Mobile,0.07
2017-09,infinix,Infinix,0.25
2017-09,infocus,InFocus,0.06
2017-09,intex,Intex,0.08
2017-09,itel,Itel,0.17
2017-09,karbonn,Karbonn,0.04
2017-09,kyocera,Kyocera,0.04
2017-09,lanix,Lanix,0.05
2017-09,lava,Lava,0.47
2017-09,leeco,LeEco,0.15
2017-09,lenovo,Lenovo,2.86
2017-09,lg,LG,3.82
2017-09,lyf,Lyf,0.34
2017-09,meizu,Meizu,0.11
2017-09,micromax,Micromax,1.17
2017-09,mobicel,Mobicel,0.97
2017-09,motorola,Motorola,2.31
2017-09,nokia,Nokia,2.07
2017-09,oneplus,OnePlus,0.24
2017-09,oppo,Oppo,3.02
2017-09,other,Other,0.44
2017-09,panasonic,Panasonic,0.15
2017-09,pantech,Pantech,0.01
2017-09,qmobile,QMobile,0.17
2017-09,reliance-digital,Reliance Digital,0.11
2017-09,rim,RIM,0.27
2017-09,samsung,Samsung,33.71
2017-09,sharp,Sharp,0.01
2017-09,smartfren,Smartfren,0.13
2017-09,sony,Sony,1.88
2017-09,spice,Spice,0.03
2017-09,symphony,Symphony,0.03
2017-09,tecno,Tecno,0.34
2017-09,true,True,0.21
2017-09,turkcell,Turkcell,0.17
2017-09,unknown,Unknown,7.42
2017-09,vestel,Vestel,0.23
2017-09,vodafone,Vodafone,0.29
2017-09,wiko,Wiko,0.26
2017-09,xiaomi,Xiaomi,3.59
2017-09,xolo,Xolo,0.06
2017-09,yu,Yu,0.04
2017-09,zte,ZTE,0.66
2017-10,acer,Acer,0.06
2017-10,ais,AIS,0.22
2017-10,alcatel,Alcatel,0.56
2017-10,apple,Apple,19.99
2017-10,archos,Archos,0.03
2017-10,asus,Asus,1.16
2017-10,avea,Avea,0.01
2017-10,bbk,BBK,1.4
2017-10,blu,Blu,0.08
2017-10,bq,bq,0.12
2017-10,casper,Casper,0.19
2017-10,condor,Condor,0.03
2017-10,coolpad,Coolpad,0.26
2017-10,dtac,dtac,0.07
2017-10,general-mobile,General Mobile,0.6
2017-10,gionee,Gionee,0.41
2017-10,google,Google,0.32
2017-10,hisense,Hisense,0.06
2017-10,hp,HP,0.01
2017-10,htc,HTC,1.24
2017-10,huawei,Huawei,5.06
2017-10,i-mobile,i-Mobile,0.07
2017-10,infinix,Infinix,0.25
2017-10,infocus,InFocus,0.06
2017-10,intex,Intex,0.09
2017-10,itel,Itel,0.17
2017-10,karbonn,Karbonn,0.05
2017-10,kyocera,Kyocera,0.04
2017-10,lanix,Lanix,0.04
2017-10,lava,Lava,0.49
2017-10,leeco,LeEco,0.15
2017-10,lenovo,Lenovo,2.79
2017-10,lg,LG,3.58
2017-10,lyf,Lyf,0.31
2017-10,meizu,Meizu,0.12
2017-10,micromax,Micromax,1.14
2017-10,mobicel,Mobicel,1.17
2017-10,motorola,Motorola,2.41
2017-10,nokia,Nokia,2.09
2017-10,oneplus,OnePlus,0.32
2017-10,oppo,Oppo,3.28
2017-10,other,Other,0.43
2017-10,panasonic,Panasonic,0.15
2017-10,pantech,Pantech,0.01
2017-10,qmobile,QMobile,0.16
2017-10,reliance-digital,Reliance Digital,0.11
2017-10,rim,RIM,0.26
2017-10,samsung,Samsung,32.63
2017-10,sharp,Sharp,0.01
2017-10,smartfren,Smartfren,0.1
2017-10,sony,Sony,1.82
2017-10,spice,Spice,0.03
2017-10,symphony,Symphony,0.03
2017-10,tecno,Tecno,0.37
2017-10,true,True,0.22
2017-10,turkcell,Turkcell,0.13
2017-10,unknown,Unknown,7.48
2017-10,vestel,Vestel,0.19
2017-10,vodafone,Vodafone,0.26
2017-10,wiko,Wiko,0.29
2017-10,xiaomi,Xiaomi,4
2017-10,xolo,Xolo,0.06
2017-10,yu,Yu,0.04
2017-10,zte,ZTE,0.64
2017-11,acer,Acer,0.05
2017-11,ais,AIS,0.2
2017-11,alcatel,Alcatel,0.49
2017-11,apple,Apple,20.34
2017-11,archos,Archos,0.03
2017-11,asus,Asus,1.13
2017-11,avea,Avea,0.01
2017-11,bbk,BBK,1.38
2017-11,blu,Blu,0.08
2017-11,bq,bq,0.13
2017-11,casper,Casper,0.18
2017-11,condor,Condor,0.03
2017-11,coolpad,Coolpad,0.27
2017-11,dtac,dtac,0.07
2017-11,general-mobile,General Mobile,0.58
2017-11,gionee,Gionee,0.44
2017-11,google,Google,0.34
2017-11,hisense,Hisense,0.05
2017-11,hp,HP,0.01
2017-11,htc,HTC,1.23
2017-11,huawei,Huawei,5.06
2017-11,i-mobile,i-Mobile,0.07
2017-11,infinix,Infinix,0.25
2017-11,infocus,InFocus,0.07
2017-11,intex,Intex,0.1
2017-11,itel,Itel,0.18
2017-11,karbonn,Karbonn,0.06
2017-11,kyocera,Kyocera,0.04
2017-11,lanix,Lanix,0.03
2017-11,lava,Lava,0.5
2017-11,leeco,LeEco,0.16
2017-11,lenovo,Lenovo,2.86
2017-11,lg,LG,3.52
2017-11,lyf,Lyf,0.33
2017-11,meizu,Meizu,0.12
2017-11,micromax,Micromax,1.21
2017-11,mobicel,Mobicel,1.33
2017-11,motorola,Motorola,2.54
2017-11,nokia,Nokia,1.96
2017-11,oneplus,OnePlus,0.32
2017-11,oppo,Oppo,3.34
2017-11,other,Other,0.42
2017-11,panasonic,Panasonic,0.16
2017-11,pantech,Pantech,0.01
2017-11,qmobile,QMobile,0.15
2017-11,reliance-digital,Reliance Digital,0.11
2017-11,rim,RIM,0.22
2017-11,samsung,Samsung,31.88
2017-11,sharp,Sharp,0.01
2017-11,smartfren,Smartfren,0.08
2017-11,sony,Sony,1.78
2017-11,spice,Spice,0.04
2017-11,symphony,Symphony,0.03
2017-11,tecno,Tecno,0.37
2017-11,true,True,0.21
2017-11,turkcell,Turkcell,0.13
2017-11,unknown,Unknown,7.46
2017-11,vestel,Vestel,0.19
2017-11,vodafone,Vodafone,0.22
2017-11,wiko,Wiko,0.28
2017-11,xiaomi,Xiaomi,4.38
2017-11,xolo,Xolo,0.06
2017-11,yu,Yu,0.05
2017-11,zte,ZTE,0.63
2017-12,acer,Acer,0.05
2017-12,ais,AIS,0.18
2017-12,alcatel,Alcatel,0.46
2017-12,apple,Apple,19.91
2017-12,archos,Archos,0.03
2017-12,asus,Asus,1.13
2017-12,avea,Avea,0.01
2017-12,bbk,BBK,1.4
2017-12,blu,Blu,0.07
2017-12,bq,bq,0.12
2017-12,casper,Casper,0.18
2017-12,condor,Condor,0.04
2017-12,coolpad,Coolpad,0.28
2017-12,dtac,dtac,0.07
2017-12,general-mobile,General Mobile,0.56
2017-12,gionee,Gionee,0.45
2017-12,google,Google,0.4
2017-12,hisense,Hisense,0.05
2017-12,hp,HP,0.01
2017-12,htc,HTC,1.19
2017-12,huawei,Huawei,4.96
2017-12,i-mobile,i-Mobile,0.06
2017-12,infinix,Infinix,0.26
2017-12,infocus,InFocus,0.07
2017-12,intex,Intex,0.11
2017-12,itel,Itel,0.19
2017-12,karbonn,Karbonn,0.08
2017-12,kyocera,Kyocera,0.04
2017-12,lanix,Lanix,0.03
2017-12,lava,Lava,0.51
2017-12,leeco,LeEco,0.17
2017-12,lenovo,Lenovo,2.94
2017-12,lg,LG,3.48
2017-12,lyf,Lyf,0.33
2017-12,meizu,Meizu,0.12
2017-12,micromax,Micromax,1.26
2017-12,mobicel,Mobicel,1.49
2017-12,motorola,Motorola,2.55
2017-12,nokia,Nokia,2
2017-12,oneplus,OnePlus,0.25
2017-12,oppo,Oppo,3.42
2017-12,other,Other,0.42
2017-12,panasonic,Panasonic,0.17
2017-12,pantech,Pantech,0.01
2017-12,qmobile,QMobile,0.13
2017-12,reliance-digital,Reliance Digital,0.12
2017-12,rim,RIM,0.2
2017-12,samsung,Samsung,31.65
2017-12,sharp,Sharp,0.01
2017-12,smartfren,Smartfren,0.09
2017-12,sony,Sony,1.71
2017-12,spice,Spice,0.04
2017-12,symphony,Symphony,0.03
2017-12,tecno,Tecno,0.37
2017-12,true,True,0.18
2017-12,turkcell,Turkcell,0.12
2017-12,unknown,Unknown,7.68
2017-12,vestel,Vestel,0.2
2017-12,vodafone,Vodafone,0.21
2017-12,wiko,Wiko,0.26
2017-12,xiaomi,Xiaomi,4.75
2017-12,xolo,Xolo,0.06
2017-12,yu,Yu,0.05
2017-12,zte,ZTE,0.63
2018-01,acer,Acer,0.05
2018-01,ais,AIS,0.15
2018-01,alcatel,Alcatel,0.46
2018-01,apple,Apple,19.64
2018-01,archos,Archos,0.03
2018-01,asus,Asus,1.1
2018-01,avea,Avea,0.01
2018-01,bbk,BBK,1.35
2018-01,blu,Blu,0.08
2018-01,bq,bq,0.12
2018-01,casper,Casper,0.18
2018-01,condor,Condor,0.04
2018-01,coolpad,Coolpad,0.27
2018-01,dtac,dtac,0.06
2018-01,general-mobile,General Mobile,0.56
2018-01,gionee,Gionee,0.46
2018-01,google,Google,0.43
2018-01,hisense,Hisense,0.05
2018-01,hp,HP,0.01
2018-01,htc,HTC,1.12
2018-01,huawei,Huawei,5.26
2018-01,i-mobile,i-Mobile,0.06
2018-01,infinix,Infinix,0.26
2018-01,infocus,InFocus,0.07
2018-01,intex,Intex,0.11
2018-01,itel,Itel,0.2
2018-01,karbonn,Karbonn,0.08
2018-01,kyocera,Kyocera,0.04
2018-01,lanix,Lanix,0.03
2018-01,lava,Lava,0.49
2018-01,leeco,LeEco,0.16
2018-01,lenovo,Lenovo,2.87
2018-01,lg,LG,3.48
2018-01,lyf,Lyf,0.32
2018-01,meizu,Meizu,0.12
2018-01,micromax,Micromax,1.24
2018-01,mobicel,Mobicel,1.62
2018-01,motorola,Motorola,2.64
2018-01,nokia,Nokia,2.04
2018-01,oneplus,OnePlus,0.19
2018-01,oppo,Oppo,3.45
2018-01,other,Other,0.42
2018-01,panasonic,Panasonic,0.17
2018-01,pantech,Pantech,0.01
2018-01,qmobile,QMobile,0.13
2018-01,reliance-digital,Reliance Digital,0.11
2018-01,rim,RIM,0.18
2018-01,samsung,Samsung,31.81
2018-01,sharp,Sharp,0.02
2018-01,smartfren,Smartfren,0.08
2018-01,sony,Sony,1.71
2018-01,spice,Spice,0.04
2018-01,symphony,Symphony,0.03
2018-01,tecno,Tecno,0.38
2018-01,true,True,0.15
2018-01,turkcell,Turkcell,0.12
2018-01,unknown,Unknown,7.52
2018-01,vestel,Vestel,0.2
2018-01,vodafone,Vodafone,0.21
2018-01,wiko,Wiko,0.26
2018-01,xiaomi,Xiaomi,4.85
2018-01,xolo,Xolo,0.07
2018-01,yu,Yu,0.05
2018-01,zte,ZTE,0.62
2018-02,acer,Acer,0.05
2018-02,ais,AIS,0.15
2018-02,alcatel,Alcatel,0.45
2018-02,apple,Apple,20.15
2018-02,archos,Archos,0.02
2018-02,asus,Asus,1.15
2018-02,avea,Avea,0.01
2018-02,bbk,BBK,1.28
2018-02,blu,Blu,0.07
2018-02,bq,bq,0.11
2018-02,casper,Casper,0.17
2018-02,condor,Condor,0.04
2018-02,coolpad,Coolpad,0.26
2018-02,dtac,dtac,0.06
2018-02,general-mobile,General Mobile,0.53
2018-02,gionee,Gionee,0.42
2018-02,google,Google,0.41
2018-02,hisense,Hisense,0.06
2018-02,hp,HP,0.01
2018-02,htc,HTC,1.06
2018-02,huawei,Huawei,5.46
2018-02,i-mobile,i-Mobile,0.05
2018-02,infinix,Infinix,0.25
2018-02,infocus,InFocus,0.06
2018-02,intex,Intex,0.1
2018-02,itel,Itel,0.18
2018-02,karbonn,Karbonn,0.07
2018-02,kyocera,Kyocera,0.03
2018-02,lanix,Lanix,0.03
2018-02,lava,Lava,0.47
2018-02,leeco,LeEco,0.16
2018-02,lenovo,Lenovo,2.75
2018-02,lg,LG,3.47
2018-02,lyf,Lyf,0.28
2018-02,meizu,Meizu,0.12
2018-02,micromax,Micromax,1.05
2018-02,mobicel,Mobicel,1.71
2018-02,motorola,Motorola,2.59
2018-02,nokia,Nokia,1.71
2018-02,oneplus,OnePlus,0.15
2018-02,oppo,Oppo,3.59
2018-02,other,Other,0.41
2018-02,panasonic,Panasonic,0.15
2018-02,pantech,Pantech,0.01
2018-02,qmobile,QMobile,0.14
2018-02,reliance-digital,Reliance Digital,0.09
2018-02,rim,RIM,0.17
2018-02,samsung,Samsung,31.94
2018-02,sharp,Sharp,0.01
2018-02,smartfren,Smartfren,0.1
2018-02,sony,Sony,1.64
2018-02,spice,Spice,0.03
2018-02,symphony,Symphony,0.04
2018-02,tecno,Tecno,0.38
2018-02,true,True,0.15
2018-02,turkcell,Turkcell,0.11
2018-02,unknown,Unknown,7.34
2018-02,vestel,Vestel,0.19
2018-02,vodafone,Vodafone,0.2
2018-02,wiko,Wiko,0.26
2018-02,xiaomi,Xiaomi,5.11
2018-02,xolo,Xolo,0.07
2018-02,yu,Yu,0.04
2018-02,zte,ZTE,0.62
2018-03,acer,Acer,0.05
2018-03,ais,AIS,0.13
2018-03,alcatel,Alcatel,0.49
2018-03,apple,Apple,20.83
2018-03,archos,Archos,0.03
2018-03,asus,Asus,1.08
2018-03,avea,Avea,0.01
2018-03,bbk,BBK,1.22
2018-03,blu,Blu,0.08
2018-03,bq,bq,0.13
2018-03,casper,Casper,0.12
2018-03,condor,Condor,0.05
2018-03,coolpad,Coolpad,0.25
2018-03,dtac,dtac,0.06
2018-03,general-mobile,General Mobile,0.38
2018-03,gionee,Gionee,0.42
2018-03,google,Google,0.44
2018-03,hisense,Hisense,0.06
2018-03,hp,HP,0.01
2018-03,htc,HTC,1.03
2018-03,huawei,Huawei,5.82
2018-03,i-mobile,i-Mobile,0.05
2018-03,infinix,Infinix,0.26
2018-03,infocus,InFocus,0.05
2018-03,intex,Intex,0.1
2018-03,itel,Itel,0.21
2018-03,karbonn,Karbonn,0.07
2018-03,kyocera,Kyocera,0.03
2018-03,lanix,Lanix,0.03
2018-03,lava,Lava,0.44
2018-03,leeco,LeEco,0.15
2018-03,lenovo,Lenovo,2.6
2018-03,lg,LG,3.27
2018-03,lyf,Lyf,0.27
2018-03,meizu,Meizu,0.11
2018-03,micromax,Micromax,1.04
2018-03,mobicel,Mobicel,1.75
2018-03,motorola,Motorola,2.66
2018-03,nokia,Nokia,1.6
2018-03,oneplus,OnePlus,0.16
2018-03,oppo,Oppo,3.4
2018-03,other,Other,0.42
2018-03,panasonic,Panasonic,0.15
2018-03,pantech,Pantech,0.01
2018-03,qmobile,QMobile,0.16
2018-03,reliance-digital,Reliance Digital,0.09
2018-03,rim,RIM,0.16
2018-03,samsung,Samsung,31.14
2018-03,sharp,Sharp,0.01
2018-03,smartfren,Smartfren,0.1
2018-03,sony,Sony,1.6
2018-03,spice,Spice,0.03
2018-03,symphony,Symphony,0.05
2018-03,tecno,Tecno,0.42
2018-03,true,True,0.14
2018-03,turkcell,Turkcell,0.08
2018-03,unknown,Unknown,8.19
2018-03,vestel,Vestel,0.14
2018-03,vodafone,Vodafone,0.2
2018-03,wiko,Wiko,0.27
2018-03,xiaomi,Xiaomi,4.97
2018-03,xolo,Xolo,0.08
2018-03,yu,Yu,0.04
2018-03,zte,ZTE,0.61
2018-04,acer,Acer,0.05
2018-04,ais,AIS,0.09
2018-04,alcatel,Alcatel,0.47
2018-04,apple,Apple,19.23
2018-04,archos,Archos,0.03
2018-04,asus,Asus,1.09
2018-04,bbk,BBK,1.29
2018-04,blu,Blu,0.07
2018-04,bq,bq,0.12
2018-04,casper,Casper,0.09
2018-04,condor,Condor,0.05
2018-04,coolpad,Coolpad,0.22
2018-04,dtac,dtac,0.04
2018-04,general-mobile,General Mobile,0.28
2018-04,gionee,Gionee,0.45
2018-04,google,Google,0.44
2018-04,hisense,Hisense,0.07
2018-04,hp,HP,0.01
2018-04,htc,HTC,0.97
2018-04,huawei,Huawei,6.21
2018-04,i-mobile,i-Mobile,0.03
2018-04,infinix,Infinix,0.33
2018-04,infocus,InFocus,0.06
2018-04,intex,Intex,0.11
2018-04,itel,Itel,0.25
2018-04,karbonn,Karbonn,0.07
2018-04,kyocera,Kyocera,0.03
2018-04,lanix,Lanix,0.03
2018-04,lava,Lava,0.39
2018-04,leeco,LeEco,0.16
2018-04,lenovo,Lenovo,2.53
2018-04,lg,LG,3.22
2018-04,lyf,Lyf,0.27
2018-04,meizu,Meizu,0.13
2018-04,micromax,Micromax,1.06
2018-04,mobicel,Mobicel,1.96
2018-04,motorola,Motorola,2.68
2018-04,nokia,Nokia,1.73
2018-04,oneplus,OnePlus,0.16
2018-04,oppo,Oppo,3.97
2018-04,other,Other,0.45
2018-04,panasonic,Panasonic,0.16
2018-04,pantech,Pantech,0.01
2018-04,qmobile,QMobile,0.17
2018-04,reliance-digital,Reliance Digital,0.09
2018-04,rim,RIM,0.16
2018-04,samsung,Samsung,30.76
2018-04,sharp,Sharp,0.02
2018-04,smartfren,Smartfren,0.1
2018-04,sony,Sony,1.57
2018-04,spice,Spice,0.04
2018-04,symphony,Symphony,0.06
2018-04,t-mobile,T-Mobile,0.01
2018-04,tecno,Tecno,0.53
2018-04,true,True,0.09
2018-04,turkcell,Turkcell,0.05
2018-04,unknown,Unknown,7.81
2018-04,vestel,Vestel,0.11
2018-04,vodafone,Vodafone,0.2
2018-04,wiko,Wiko,0.26
2018-04,xiaomi,Xiaomi,6.12
2018-04,xolo,Xolo,0.09
2018-04,yu,Yu,0.04
2018-04,zte,ZTE,0.63
2018-05,acer,Acer,0.04
2018-05,ais,AIS,0.09
2018-05,alcatel,Alcatel,0.47
2018-05,apple,Apple,18.97
2018-05,archos,Archos,0.03
2018-05,asus,Asus,1.01
2018-05,bbk,BBK,1.33
2018-05,blu,Blu,0.06
2018-05,bq,bq,0.11
2018-05,casper,Casper,0.06
2018-05,condor,Condor,0.05
2018-05,coolpad,Coolpad,0.24
2018-05,dtac,dtac,0.04
2018-05,general-mobile,General Mobile,0.21
2018-05,gionee,Gionee,0.49
2018-05,google,Google,0.42
2018-05,hisense,Hisense,0.07
2018-05,hp,HP,0.01
2018-05,htc,HTC,0.93
2018-05,huawei,Huawei,6.58
2018-05,i-mobile,i-Mobile,0.03
2018-05,infinix,Infinix,0.35
2018-05,infocus,InFocus,0.08
2018-05,intex,Intex,0.12
2018-05,itel,Itel,0.3
2018-05,karbonn,Karbonn,0.08
2018-05,kyocera,Kyocera,0.03
2018-05,lanix,Lanix,0.03
2018-05,lava,Lava,0.48
2018-05,leeco,LeEco,0.16
2018-05,lenovo,Lenovo,2.59
2018-05,lg,LG,3.13
2018-05,lyf,Lyf,0.28
2018-05,meizu,Meizu,0.13
2018-05,micromax,Micromax,1.06
2018-05,mobicel,Mobicel,2.22
2018-05,motorola,Motorola,2.81
2018-05,nokia,Nokia,1.52
2018-05,oneplus,OnePlus,0.17
2018-05,oppo,Oppo,4.19
2018-05,other,Other,0.48
2018-05,panasonic,Panasonic,0.17
2018-05,pantech,Pantech,0.01
2018-05,qmobile,QMobile,0.17
2018-05,reliance-digital,Reliance Digital,0.09
2018-05,rim,RIM,0.12
2018-05,samsung,Samsung,30.15
2018-05,sharp,Sharp,0.02
2018-05,smartfren,Smartfren,0.08
2018-05,sony,Sony,1.5
2018-05,spice,Spice,0.03
2018-05,symphony,Symphony,0.06
2018-05,t-mobile,T-Mobile,0.01
2018-05,tecno,Tecno,0.55
2018-05,true,True,0.1
2018-05,turkcell,Turkcell,0.04
2018-05,unknown,Unknown,7.11
2018-05,vestel,Vestel,0.08
2018-05,vodafone,Vodafone,0.18
2018-05,wiko,Wiko,0.27
2018-05,xiaomi,Xiaomi,7.02
2018-05,xolo,Xolo,0.1
2018-05,yu,Yu,0.04
2018-05,zte,ZTE,0.63
2018-06,acer,Acer,0.03
2018-06,ais,AIS,0.08
2018-06,alcatel,Alcatel,0.49
2018-06,apple,Apple,18.91
2018-06,archos,Archos,0.03
2018-06,asus,Asus,0.91
2018-06,bbk,BBK,1.24
2018-06,blu,Blu,0.06
2018-06,bq,bq,0.09
2018-06,casper,Casper,0.08
2018-06,condor,Condor,0.08
2018-06,coolpad,Coolpad,0.22
2018-06,dtac,dtac,0.04
2018-06,general-mobile,General Mobile,0.26
2018-06,gionee,Gionee,0.46
2018-06,google,Google,0.43
2018-06,hisense,Hisense,0.06
2018-06,hp,HP,0.01
2018-06,htc,HTC,0.91
2018-06,huawei,Huawei,7.01
2018-06,i-mobile,i-Mobile,0.03
2018-06,infinix,Infinix,0.36
2018-06,infocus,InFocus,0.08
2018-06,intex,Intex,0.1
2018-06,itel,Itel,0.31
2018-06,karbonn,Karbonn,0.07
2018-06,kyocera,Kyocera,0.03
2018-06,lanix,Lanix,0.03
2018-06,lava,Lava,0.52
2018-06,leeco,LeEco,0.15
2018-06,lenovo,Lenovo,2.45
2018-06,lg,LG,3.23
2018-06,lyf,Lyf,0.24
2018-06,meizu,Meizu,0.13
2018-06,micromax,Micromax,0.91
2018-06,mobicel,Mobicel,2.28
2018-06,motorola,Motorola,2.88
2018-06,nokia,Nokia,1.44
2018-06,oneplus,OnePlus,0.15
2018-06,oppo,Oppo,4.12
2018-06,other,Other,0.52
2018-06,panasonic,Panasonic,0.16
2018-06,pantech,Pantech,0.01
2018-06,qmobile,QMobile,0.23
2018-06,reliance-digital,Reliance Digital,0.07
2018-06,rim,RIM,0.11
2018-06,samsung,Samsung,30.66
2018-06,sharp,Sharp,0.02
2018-06,smartfren,Smartfren,0.05
2018-06,sony,Sony,1.46
2018-06,spice,Spice,0.03
2018-06,symphony,Symphony,0.06
2018-06,t-mobile,T-Mobile,0.01
2018-06,tecno,Tecno,0.51
2018-06,true,True,0.1
2018-06,turkcell,Turkcell,0.05
2018-06,unknown,Unknown,6.68
2018-06,vestel,Vestel,0.1
2018-06,vodafone,Vodafone,0.16
2018-06,wiko,Wiko,0.27
2018-06,xiaomi,Xiaomi,7.02
2018-06,xolo,Xolo,0.1
2018-06,yu,Yu,0.04
2018-06,zte,ZTE,0.64
2018-07,acer,Acer,0.03
2018-07,ais,AIS,0.08
2018-07,alcatel,Alcatel,0.62
2018-07,apple,Apple,19.4
2018-07,archos,Archos,0.02
2018-07,asus,Asus,0.91
2018-07,bbk,BBK,1.19
2018-07,blu,Blu,0.06
2018-07,bq,bq,0.08
2018-07,casper,Casper,0.09
2018-07,condor,Condor,0.06
2018-07,coolpad,Coolpad,0.2
2018-07,dtac,dtac,0.04
2018-07,general-mobile,General Mobile,0.29
2018-07,gionee,Gionee,0.43
2018-07,google,Google,0.43
2018-07,hisense,Hisense,0.07
2018-07,hp,HP,0.01
2018-07,htc,HTC,0.88
2018-07,huawei,Huawei,7.15
2018-07,i-mobile,i-Mobile,0.03
2018-07,infinix,Infinix,0.33
2018-07,infocus,InFocus,0.08
2018-07,intex,Intex,0.09
2018-07,itel,Itel,0.29
2018-07,karbonn,Karbonn,0.07
2018-07,kyocera,Kyocera,0.03
